song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
254,143.5546875,101191,954.6320755,0.217221809,0.288037652,0.422250744,0.270036441,0.245256765,0.152257848,5.064888896,29.12683397,-11.61472372,72.54190367,0.005282992,2.406746043,0.99792105,0.007448015,1045.52163,186.6460586,705.6610758,66.10095114,26.73297135,7.284714028,0.001033214,0.032091487,1749.511706,201.5855299,1.582080613,1.810390631,0.019049044,0.090938803,0.087006685,0.025790845
257,95.703125,69092,959.6111111,0.425929799,0.276716357,0.569184399,0.233275916,0.277572204,0.079290636,22.30227782,80.05734479,6.272822179,26.14197251,0.013043389,1.659137484,3.860018492,0.094851196,2215.962801,355.1396815,2260.85169,240.2040197,19.89847124,7.250341561,0.020983431,0.030746683,4441.708501,843.0579076,5.253766113,5.37921895,0.007256799,0.051462533,0.114152911,0.029866864
258,57.421875,38151,930.5121951,0.245157681,0.313524044,0.386662874,0.296513366,0.2334468,0.169811439,3.750477632,25.53803387,-6.48891197,56.71014475,0.008850667,3.126501711,0.760483801,0.026668899,1908.534228,1037.823985,2404.851663,477.7739546,24.8685592,6.839117978,0.006145409,0.034657374,4095.685126,2255.125769,0.99123692,1.182379431,0.005143362,0.095814033,0.068543015,0.068799804
260,73.828125,51855,942.8181818,0.342874865,0.291058836,0.53828404,0.248831832,0.264899921,0.114722993,1.295150854,7.664875494,-3.87983289,42.43996911,0.009266566,1.871255846,0.769084096,0.069830783,2051.462046,443.6706975,2256.0673,375.8576336,19.77429832,7.060834443,0.016679687,0.034207333,4254.005755,1151.095738,1.050109846,1.197761355,-0.003467774,0.063742084,0.091382804,0.026473533
262,129.1992188,70691,831.6588235,0.23572199,0.287219435,0.417872703,0.27794877,0.238706628,0.162334466,1.912025504,16.19358382,-8.136313211,80.24341158,0.001523902,2.63445835,0.593253911,0.033649229,1016.380047,288.6163248,1299.994408,376.3934487,24.04105403,6.176147736,0.001005989,0.022704137,1709.382434,744.5529058,0.729897709,1.211196868,0.035856804,0.090686889,0.058314517,0.02012917
264,184.5703125,124127,933.2857143,0.323703791,0.29906991,0.47934567,0.26989949,0.263608706,0.117659607,0.494292571,4.258097729,-9.04682997,67.16394286,0.007117238,3.245848395,0.374744475,0.012652827,1623.303359,820.0731561,1745.747498,486.9236435,22.76088357,7.555404461,0.008966852,0.041148119,3175.892302,1480.661796,0.498689051,0.613046978,0.017690043,0.074319504,0.078024375,0.058679626
265,117.4538352,84041,955.0113636,0.295844026,0.316200975,0.470123219,0.285548009,0.258676529,0.128139716,0.468463418,4.149354451,-19.63798557,52.43323558,0.006439834,2.417929179,0.40733248,0.005998632,2400.672686,467.5450403,2187.938121,260.4512026,19.09632428,7.681973113,0.028654544,0.048365768,4669.210509,957.1655076,0.510972996,0.624440506,0.002804567,0.083209342,0.115147083,0.055846179
266,99.38401442,69835,943.7162162,0.275833126,0.304172511,0.423696153,0.279687445,0.238714125,0.162323442,12.5830112,87.31633508,-0.875308265,57.57424735,0.002365474,2.332846953,0.972533822,0.00822757,880.002017,430.6206642,1469.025392,481.4108169,25.43062034,6.8553074,0.000404869,0.001495051,1661.00761,1185.14311,1.654610888,1.761109168,0.012936913,0.086931486,0.032565165,0.020618288
269,83.35433468,58658,961.6065574,0.356463988,0.297255648,0.477446479,0.274346596,0.251829968,0.141120519,8.181379634,49.11596909,2.306810687,41.63371428,0.010154316,2.972586292,1.328342438,0.096694797,1775.436137,779.9716214,2440.843451,540.5776607,20.67956808,6.436329711,0.009571307,0.035126004,4102.502309,2108.121021,1.822983909,2.060497793,-0.009985221,0.080542969,0.053844265,0.03553771
270,135.9991776,96849,958.9009901,0.238844787,0.292229752,0.461838798,0.269316902,0.258041709,0.129413329,9.178271942,57.37286197,-4.86397874,65.42854572,0.009926017,2.872674561,1.102590799,0.024093427,883.9675127,139.8928706,833.5082928,103.5044067,26.0907961,8.348726372,0.001037578,0.032083046,1544.560796,273.1651545,1.768262973,2.108422569,0.012657951,0.081421853,0.055902543,0.013332635
272,107.6660156,61513,842.6438356,0.33369786,0.296583838,0.529898672,0.259392109,0.265927242,0.112321126,12.27571947,73.9763504,1.873722726,45.29308571,-0.002872577,2.974576309,1.792237639,0.092269152,1694.468595,844.5786409,2130.840912,509.9163257,20.79059987,6.788197999,0.015615826,0.046398222,3511.782128,1849.460604,2.45206896,2.897638984,-0.008143193,0.065552007,0.065947677,0.048318899
273,117.4538352,83035,943.5795455,0.251780577,0.290943481,0.501013623,0.254661826,0.256598928,0.132250987,2.108491229,15.08496997,-2.640493572,44.70682723,0.009483251,2.272106931,0.761224449,0.002822517,1713.938471,279.7708719,1961.364481,204.0260107,22.45355174,7.601951832,0.005278434,0.032318022,3490.414632,653.2870554,1.109056451,1.214941822,-0.01142757,0.066080843,0.082445069,0.021622913
274,151.9990809,107001,946.9115044,0.377105846,0.299407667,0.622981248,0.231927437,0.2792145,0.073297998,7.608984248,40.05244492,1.417873159,36.39816887,0.012262557,5.001486312,2.33409667,0.215020403,2750.393061,1020.109698,2516.702599,464.514982,19.35854124,7.285174088,0.043994568,0.05755369,5521.425019,1766.660874,2.50443609,3.448630083,-0.007682588,0.045107454,0.139424044,0.088939474
275,161.4990234,101668,907.75,0.408349043,0.28986543,0.378017147,0.280649217,0.229579359,0.175004718,7.515541546,40.6187871,4.375794195,41.107361,0.009683963,2.84121498,1.445691824,0.044467248,1637.266744,566.2380847,2041.517543,442.6754526,20.98748679,6.982162369,0.007606864,0.032964561,3531.556308,1343.095787,2.019278396,2.263144634,0.003633132,0.096044612,0.064856586,0.030707098
276,161.4990234,111550,953.4188034,0.347116131,0.297830681,0.560118115,0.252827187,0.272655163,0.09482877,2.884830085,17.47325991,-4.663656914,39.31738323,0.01136485,2.569614524,1.174264073,0.159119725,2207.920458,711.9329028,2182.718454,472.7047739,21.55887386,8.05762487,0.023654096,0.041501779,4519.387784,1475.213223,1.482145114,1.746072558,-0.00805832,0.062267706,0.112786931,0.049928364
278,123.046875,82481,937.2840909,0.331219742,0.293655318,0.491499563,0.264177422,0.256431538,0.132575261,6.869248787,55.30267102,-2.469195886,43.65036371,0.010601059,3.229712352,1.215070009,0.009219523,1533.763869,538.4220705,2075.747958,480.477598,22.18899959,7.717399966,0.007424316,0.03337827,3277.891846,1533.225167,1.721503016,1.975101587,0.010973097,0.072245162,0.053414697,0.019597982
279,112.3471467,78870,950.2409639,0.358344305,0.289405649,0.508667424,0.256822363,0.257116562,0.131241788,1.665347917,7.218835831,-7.449159247,47.33942345,0.007425078,3.062347058,0.96586585,0.021659166,1932.30336,521.4973954,1778.738885,394.7361038,22.40643915,6.132924662,0.011557033,0.035076108,3285.954594,1097.760375,1.269478551,1.447911999,0.024796508,0.075051253,0.110061512,0.036105794
280,83.35433468,28988,658.8181818,0.253857029,0.308933614,0.448818685,0.273592509,0.247382208,0.148779624,4.976408502,48.54489545,-6.098305821,74.09108951,0.007126227,1.317606059,0.775902689,0.035175692,903.7820087,98.67405684,672.0882941,78.35309562,26.30551465,9.231299183,0.000519137,0.022697905,1570.009149,262.5857813,1.269330518,1.489541605,0.009625511,0.078482387,0.066405495,0.014135499
281,129.1992188,90775,965.6914894,0.308361806,0.299488484,0.49350329,0.267549121,0.267367968,0.108847153,3.085331706,18.27082856,-16.33387235,71.25582568,0.010012483,4.626968644,0.867262006,0.007139063,1075.490061,271.6416983,807.5389509,215.5637418,24.63718894,8.128949003,0.00111554,0.03211331,1855.34629,539.8511846,1.304049737,1.61865453,0.00174314,0.07959334,0.072511024,0.022287247
282,184.5703125,136237,959.415493,0.36080713,0.294096026,0.5142682,0.264165001,0.253709296,0.137713204,1.639382707,9.264650119,0.188144083,47.20465563,0.012358034,1.828621675,0.825281024,0.023754084,1925.428577,317.6969339,2064.391064,301.0251024,22.85268118,6.658218477,0.006307844,0.032139406,3665.911286,607.9525757,1.068579244,1.312551244,-0.001173827,0.071513997,0.111129792,0.042117973
284,80.74951172,54264,935.5862069,0.371270399,0.292865049,0.375352082,0.289115896,0.226541396,0.178919896,7.540124097,47.79736532,0.656981341,66.05477296,0.008369757,3.667216136,1.022895575,0.030876819,867.0640872,429.4116211,1107.900523,429.7035171,23.2096473,6.771967711,0.001173465,0.022779992,1762.42223,990.1216292,1.636210881,1.917051215,0.024592823,0.100721585,0.037282953,0.023317941
285,117.4538352,83706,962.137931,0.310476905,0.305254558,0.441506397,0.286476018,0.239621124,0.160981521,3.375509885,27.0314478,-7.728688316,62.88412433,0.006166559,2.760964462,0.910553098,0.087347634,1245.196267,713.1755575,1647.847229,493.8084976,21.58132355,7.187056316,0.005247154,0.026391709,2505.282737,1695.140048,1.09222631,1.478552842,-0.01820026,0.085131825,0.052112194,0.049279404
286,117.4538352,81850,951.744186,0.235911785,0.284843844,0.441358608,0.264983149,0.254903376,0.13549023,2.239428053,11.54858613,-8.719577252,75.45281288,0.006470732,1.944496128,0.560766339,0.006157921,810.5113014,104.3290494,797.5254804,98.89917422,26.21251138,8.824268889,0.000538804,0.022691686,1372.239702,192.8341929,0.951935021,1.031130902,0.005714735,0.085336712,0.054498326,0.010603602
288,92.28515625,63492,947.641791,0.327476314,0.318322251,0.444085122,0.288900928,0.23983709,0.160659589,14.74838155,149.745026,0.652437063,72.15234305,0.009687482,2.893041629,0.74730885,0.011332345,728.3579538,480.5004392,1485.524018,585.6618816,24.4504429,6.286676816,0.001270159,0.030015863,1200.287381,1474.049848,1.219922471,1.478152997,-0.01431336,0.071384382,0.02024706,0.014014111
289,151.9990809,97655,904.212963,0.252663924,0.288545938,0.459831861,0.260919898,0.25492416,0.13545112,2.648399848,20.36580447,-8.953206793,75.38594639,0.009523025,2.398477939,0.621684432,0.018203776,797.0927478,120.01077,710.3695739,129.4777426,24.75657582,6.654794563,0.001034465,0.032083146,1317.574653,231.0618172,0.944833757,1.21357273,-0.01352761,0.084741806,0.055791856,0.011899988
290,86.1328125,58882,920.03125,0.248196676,0.290170879,0.579103693,0.237736845,0.266359048,0.111293266,0.588635809,3.282009045,-5.453263748,89.22964454,0.008468946,1.787809391,0.288983345,0.00896151,697.7203562,219.4414808,1004.241957,273.7686155,21.79223984,7.323680583,0.001209776,0.032087356,1177.35008,538.5809005,0.475898329,0.566117377,0.000812761,0.055025965,0.040009615,0.010445958
292,95.703125,65524,936.0571429,0.399592338,0.277586952,0.552543677,0.237274482,0.276297018,0.0836259,22.50527461,83.22282387,5.142771371,27.53515867,0.01122217,1.810959908,3.729589224,0.068332396,2166.612996,496.9138424,2200.769729,316.448207,20.10364767,7.345985299,0.020437529,0.031715211,4323.298072,1126.641359,5.088967715,5.249371158,0.009332999,0.051863643,0.11078777,0.038905333
293,95.703125,65707,938.6714286,0.407553023,0.288191092,0.526811391,0.254035482,0.262575008,0.119948734,10.61376513,68.33996927,3.63281528,35.89253334,0.005474443,3.511005804,1.941928625,0.041414078,1795.618686,529.3209033,2121.149844,488.7435628,19.79375372,7.205697892,0.011218339,0.013555901,3981.418257,1334.318189,2.60522923,3.002501302,0.010200654,0.059397759,0.065217621,0.026281272
294,99.38401442,71139,961.3378378,0.262202736,0.288210412,0.482566907,0.259325205,0.255296023,0.13474893,3.584560134,16.63775579,-4.886087709,71.92605081,0.011885835,2.28120773,0.809781015,0.026581956,893.8960705,202.3405901,799.675366,113.0731394,24.41045318,6.836505028,0.001035467,0.032083113,1533.810835,370.1319175,1.3406967,1.542068506,0.009787588,0.078183629,0.06663492,0.025590054
296,86.1328125,52997,883.2833333,0.328960279,0.298389051,0.461501392,0.272568503,0.25031175,0.143796249,2.141905052,14.9237775,-3.654191233,57.166596,0.006379649,3.010837441,0.705354989,0.100264676,1541.736811,467.8416038,2131.783901,410.6176803,22.97575754,7.028977415,0.004640566,0.032527301,3430.477899,1280.111133,0.905186392,1.157794907,-0.004936336,0.079983701,0.053967914,0.028381788
297,129.1992188,93176,941.1717172,0.331128381,0.291916761,0.359681746,0.286071789,0.215719568,0.191829094,9.694389745,53.33593241,3.694266627,53.22932093,0.010105371,2.858039667,1.239308,0.012429151,1197.227122,676.9808878,1737.232696,657.7264094,22.90674584,6.498435368,0.00366467,0.030720757,2489.626767,1753.821246,1.894746011,2.018345015,0.002332703,0.110051771,0.041873641,0.022876382
298,71.77734375,49598,935.8113208,0.376222211,0.311581318,0.389607285,0.29315276,0.229708502,0.174835173,4.866561817,48.80779861,1.593081996,57.25624268,0.006572108,2.593099305,0.706978142,0.043906711,1236.327452,581.936821,1791.464167,482.9290157,24.49368428,7.586015195,0.002631347,0.026728768,2763.333436,1334.763385,1.064949871,1.193942447,-0.007006145,0.08690542,0.042126521,0.029130694
299,107.6660156,77789,948.6463415,0.296565552,0.311196731,0.369591114,0.28263339,0.219716956,0.187237262,14.42035138,122.3159242,-1.85308926,71.88414759,0.007717936,1.702879781,0.766227424,0.038681794,504.9669336,233.2440814,1041.207268,305.7875042,26.08985389,6.972770722,0.000937704,0.028191593,675.6097978,653.5310074,1.363316512,1.493631641,-0.031801815,0.096787332,0.01742862,0.013472448
300,161.4990234,110445,943.974359,0.370460369,0.289734374,0.54375572,0.24433684,0.2689645,0.104840025,4.476824521,28.40572381,-1.789933054,29.2474908,0.008690975,1.684842114,1.513331056,0.018096872,2365.618751,493.7805242,2364.162882,290.0867236,20.66629994,8.382449481,0.023515008,0.035759453,4931.303205,1015.641819,1.972595997,2.156069541,0.003309548,0.059181834,0.113015601,0.03917467
301,80.74951172,57955,950.0819672,0.285886283,0.298136481,0.441391841,0.287503093,0.240789612,0.15922844,4.072862381,34.78630041,-6.942697663,58.64756369,0.009676959,3.286499441,0.765699267,0.039054543,1319.72468,593.8893571,1930.304481,515.480998,24.50938151,6.993633292,0.002919047,0.023755172,2590.080457,1650.708946,1.096509282,1.352475644,-0.023121231,0.092165955,0.045918562,0.022540778
302,135.9991776,94924,949.24,0.378627217,0.293490739,0.49200825,0.271463566,0.253431123,0.138224452,4.181750029,22.23963351,1.779608362,41.48596056,0.012811421,2.493191403,1.351180553,0.091397829,2134.010357,571.6238343,2418.764017,455.9766178,20.68330681,7.168672582,0.016373333,0.035732772,4755.498636,1277.924035,1.618278022,1.998551079,-0.005180955,0.06948418,0.083892807,0.03137094
303,151.9990809,90479,869.9903846,0.463287029,0.267250391,0.575843324,0.233028982,0.27141668,0.098317441,5.127178875,19.85371483,2.154931301,25.32036128,0.011472705,1.717500029,2.221498251,0.019028302,2588.822772,420.6656721,2316.212532,248.2418768,19.14385915,6.956936162,0.040214293,0.039247885,4933.865889,865.8606037,2.763110718,2.916028501,-0.007981433,0.05638053,0.15043968,0.034063772
304,161.4990234,119276,969.7235772,0.218677619,0.295804457,0.385442988,0.290223213,0.232107592,0.171637405,0.523819823,4.704851672,-14.02562321,76.61512981,0.009297601,2.179397975,0.269226074,0.010784313,1591.547035,521.8052609,1661.319432,242.6383655,27.09342505,7.618971625,0.001904106,0.032093752,3076.308171,912.1503377,0.379701621,0.45637224,0.009201389,0.100051629,0.089761489,0.05008251
305,129.1992188,92014,948.5979381,0.355836234,0.289066362,0.555052685,0.244408583,0.269512103,0.103424173,1.175135336,5.900600351,-7.180426925,64.28724714,0.010619737,3.00736775,0.659838736,0.01449175,1428.105496,310.349409,1380.470571,193.3022708,22.67848979,6.915888082,0.00188395,0.032067154,2820.599997,638.0815924,0.938076589,1.152560443,0.009251454,0.060604463,0.093211406,0.035027398
306,103.359375,73473,954.1948052,0.250649099,0.287260285,0.441161856,0.268000571,0.255088065,0.135142194,8.413854719,42.69811886,-4.600996877,65.81675124,0.010784142,2.145981237,1.211917043,0.006236196,921.552115,113.377934,831.5616961,88.01071172,25.48375157,8.638445609,0.001034471,0.032083146,1664.435616,280.2477069,2.015913752,2.199384818,0.014968931,0.088616925,0.060853529,0.013415417
307,117.4538352,83045,943.6931818,0.295334397,0.284044593,0.501419673,0.247577169,0.262500407,0.120111905,0.714757364,3.284890287,-5.893147942,49.24571459,0.011566061,2.025412927,0.508846104,0.023955783,1818.824274,287.9600701,2050.949138,227.593172,22.71166059,7.54067244,0.006822576,0.032220807,3727.852544,655.0511345,0.746751097,0.799536488,0.013718253,0.072440479,0.097921281,0.027084795
308,99.38401442,71037,959.9594595,0.367381431,0.294116571,0.472053266,0.269468361,0.253029791,0.138957756,10.45652964,68.10575875,3.69939008,44.07312645,0.007858335,2.978340217,1.390205383,0.029025013,1565.923692,770.0522909,2319.455171,610.152975,20.17731897,6.288354733,0.007847629,0.028000258,3594.779569,2299.918412,1.937382468,2.170797442,0.004896723,0.082927429,0.041371013,0.021632432
309,112.3471467,79672,959.9036145,0.376016875,0.286565026,0.511231911,0.257105136,0.258035661,0.129425387,5.694155003,26.38909664,4.154849628,41.34727049,0.014491831,2.320011822,1.635305524,0.135274068,1937.771213,727.4793733,2140.713614,568.657629,21.14164753,7.632613291,0.012609116,0.03453245,3925.116863,1626.007389,2.079522045,2.361869051,0.008099225,0.066663412,0.108396928,0.063723805
310,58.72691761,39922,928.4186047,0.256400147,0.314056679,0.363355546,0.29913119,0.220842617,0.185908235,4.432454755,36.88108981,-3.439033058,66.37102432,0.009627247,3.123322064,0.697763085,0.032985564,1719.045201,1111.004767,2467.401821,618.5565093,23.70093573,7.351309315,0.005105201,0.035057079,3933.548205,2849.218062,0.850828622,1.086823913,0.013867145,0.098003194,0.05293336,0.07270717
311,143.5546875,103231,964.7757009,0.356989046,0.305079253,0.479362846,0.279031853,0.252051354,0.140724725,2.603685008,23.31626833,-2.734907408,58.73709727,0.009582083,3.295080763,0.6144979,0.007288127,1408.806976,637.4237212,2028.887762,517.6496262,22.53763986,7.176250337,0.004040517,0.032564234,3053.865271,1657.665173,0.912342312,1.065107713,0.001648535,0.069568019,0.045815422,0.029238555
312,117.4538352,81155,954.7647059,0.318677277,0.296162754,0.476403194,0.26105387,0.252903732,0.139187053,4.106827128,29.74095921,-6.395075902,42.12569325,0.007183234,2.854899072,1.155220509,0.108807042,1952.337602,624.8568203,2133.87332,457.2647246,21.71894076,8.1523687,0.012940474,0.036624528,4108.7072,1561.188552,1.514678788,1.868928078,0.010147396,0.082760487,0.08659517,0.037471454
313,99.38401442,69151,947.2739726,0.339868446,0.309640707,0.398963852,0.290457922,0.229452816,0.175170599,10.15769047,98.31958028,0.385390654,49.73504351,0.009505225,2.770671355,0.956277966,0.049920134,1497.264631,735.7103345,2213.047582,591.7839397,24.43647863,6.811683092,0.002670755,0.023977732,3476.602242,2045.00307,1.368584501,1.557578945,0.010976262,0.089823743,0.039749869,0.030203949
