song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
p364,129.1992188,153511,1237.991935,0.59203039,0.255485279,0.294124188,0.31190015600000004,0.186304208,0.220508674,23.42373008,190.67191640000001,8.295458879,31.33967398,0.012227518,3.795892335,2.338108063,0.04933913400000002,3024.700639,1078.346253,2978.6009480000002,505.3102034,21.66138078,7.688635136,0.015439795,0.031392321,6545.783672,1754.997402,2.280592167,2.699801823,0.05622737,0.165235448,0.069773633,0.04227523
d266,99.38401442,69835,943.7162162000001,0.27583312600000004,0.30417251100000003,0.42369615299999996,0.279687445,0.238714125,0.16232344199999998,12.5830112,87.31633508,-0.875308265,57.57424735,0.002365474,2.3328469530000002,0.972533822,0.00822757,880.002017,430.6206642,1469.025392,481.4108169,25.43062034,6.855307400000001,0.00040486900000000003,0.001495051,1661.0076099999999,1185.14311,1.6546108880000001,1.7611091680000002,0.012936913000000001,0.086931486,0.032565165,0.020618288000000002
d1269,151.99908090000002,110836,963.7913043,0.25677506699999997,0.307496004,0.4061225020000001,0.287441057,0.23006475899999998,0.17436610800000002,2.17671512,13.30655597,-7.9964681739999985,51.40073487,0.001888975,1.7039369640000002,0.628402948,0.014926466999999999,1863.33673,498.43642189999997,2453.493238,292.8667188,22.63090968,6.258790424,0.005534599,0.012953286000000001,4413.784422,1072.913589,0.8730333509999999,0.9712629079999999,0.006239303000000001,0.094474968,0.05267819,0.031694891
d148,117.4538352,85253,957.8988764000001,0.19280425,0.27885263600000004,0.38864691100000004,0.276807469,0.225774277,0.179886935,12.76094689,61.40272355,-1.569670689,26.60365502,0.009312965,2.6362613980000003,2.252542019,0.053343423,2584.303515,688.3019252,2701.609168,397.2411318,22.91985221,5.523245376,0.019873802,0.042368688,5635.971831,1609.782216,2.613975546,2.9495100560000003,0.012027982,0.09674777,0.125453296,0.043776154000000005
p789,117.4538352,232164,1634.957746,0.251192375,0.292704855,0.37975764100000003,0.287211844,0.21759239800000002,0.189702087,0.910559725,5.440681262999999,-7.181978195,78.30125029,0.008349101999999999,1.305770763,0.388875157,0.18040232399999998,1181.905685,308.9485797,1757.228427,307.6366545,24.28932474,6.251756818,0.001190462,0.017693872,1959.707977,785.3124816000003,0.60134469,0.843631378,0.027047981000000002,0.098288899,0.057582148,0.018101371
d171,112.3471467,74782,923.2345679,0.240240116,0.29440325300000003,0.425861631,0.280756429,0.22865284600000002,0.17621353399999998,0.502954053,4.3592615,-10.38348099,109.68853429999999,0.005753938,1.821825926,0.195876524,0.020459825,393.36911499999997,101.9778025,406.687148,115.2664717,25.06743653,6.73125384,0.001031353,0.032083247,597.9152579,183.0469044,0.316534482,0.43074133200000003,-0.002140917,0.102386919,0.034453387,0.012353274
d1760,107.6660156,71263,937.6710526,0.32032721,0.290822409,0.5340811,0.24670962600000002,0.261293696,0.12271486300000001,1.778101445,28.56061258,-2.931006596,40.76317327,0.0061338830000000006,1.5390788359999998,0.719718337,0.18593721100000002,2625.731659,547.1281932,2509.483654,241.7612906,20.30423385,6.62853426,0.032846224,0.031181747000000006,5411.9839409999995,979.7249762,0.902627917,1.177719261,0.009253924,0.061336521,0.12912796699999998,0.051561876
p946,143.5546875,93441,916.0882353000001,0.412020139,0.305689121,0.47211938600000003,0.287944541,0.247299503,0.148917055,19.59033589,125.0606718,6.879087794,30.92111468,0.008039876999999999,2.7517977000000005,2.392556429,0.054947007,2339.527535,863.4922835000001,2811.11347,468.48119749999995,20.39088103,6.9540667229999995,0.014667122,0.03188999,5657.300634,1989.411977,2.943773143,3.3364484269999997,-0.0042849229999999995,0.077132242,0.070164305,0.048795415999999994
d1811,123.046875,88145,968.6263736,0.386291163,0.287954685,0.530969461,0.258762123,0.26215354399999996,0.120867087,1.711924842,7.953467395,-1.6320143280000001,38.00846566,-0.0025979970000000003,2.18907309,0.897548437,0.02303382,2297.718074,563.1416055,2439.394992,337.1822683000001,20.44376324,6.31823577,0.020346193000000002,0.02119513,4736.7769130000015,1260.780518,1.183980825,1.270073995,0.013182443,0.061113395999999987,0.103527215,0.036237895
d1653,112.3471467,76697,946.8765432,0.303305449,0.29867654,0.43912593299999997,0.275940079,0.233652088,0.169528862,1.261879073,9.08531677,-5.626409392,58.73562302,0.002389707,2.399457661,0.5089554789999999,0.010007578,1526.788425,630.2423028,2093.899162,522.3610656999998,20.62355761,5.013757413,0.00629986,0.015280903,3060.937046,1921.843606,0.72763375,0.81180453,0.009452297,0.075750752,0.057624242,0.025817137
p196,123.046875,10726,369.862069,0.5400498779999999,0.283214516,0.308003578,0.327322648,0.191515049,0.215998424,19.675665300000002,172.96815869999998,4.498668928,57.19415792,0.042565461,4.780761382,1.3089692590000002,0.025701522999999997,1189.29718,790.194441,1780.611642,699.5032802999997,21.93881812,7.23365034,0.004400723,0.041000202,2538.409397,2024.8045399999999,1.716954804,2.28980757,0.000311488,0.126028224,0.021405232000000003,0.025774868
d119,80.74951172,55016,932.4745763000001,0.352876044,0.292411519,0.5034396839999999,0.25841711100000003,0.256473747,0.132493587,2.018565825,11.89541567,-5.473259314,58.79984595,0.008113836999999999,2.1383394190000002,1.0495425459999999,0.068214104,1588.406883,353.91392189999993,1232.918332,188.7450146,23.20473841,7.433463037999999,0.00191958,0.029077856000000006,2665.5687,404.6562579,1.387470349,1.689765728,-0.009023536,0.07340270900000001,0.13437017,0.047005487
d1287,92.28515625,65054,942.8115942,0.305085292,0.297086654,0.418562926,0.273985647,0.23843377699999999,0.16273496099999998,0.658643556,4.687105453,-5.557659261,52.43350088,0.002848252,2.052386318,0.517063379,0.032799922,2480.013756,729.7172577,2447.84621,370.5826568,21.07763085,6.8463095560000005,0.029014485,0.039022773999999996,5128.713432000001,1414.526939,0.608394007,0.7729127929999999,0.022172567,0.07948385200000001,0.125002268,0.063433545
d1189,103.359375,72801,983.7972973,0.21195761100000002,0.292730167,0.38014420299999996,0.288701993,0.226456338,0.179027541,0.8761060009999999,7.763638511,-15.74148003,78.55969397,0.00036915,2.507132834,0.321301699,0.034004964,991.0637558,174.5400411,1029.994921,166.9194087,27.72279253,7.923880166,6.709999999999999e-05,0.00016999599999999998,1813.794588,401.9320517,0.487042975,0.62529463,-0.001894689,0.10543698,0.056453172999999995,0.011963507
d1067,161.49902340000003,117501,955.2926829,0.300543872,0.295198865,0.503678474,0.25513257300000003,0.261898936,0.12141779300000001,1.7341556980000001,15.044899800000001,-6.886766173,66.38799229,0.000694776,2.474189451,0.60699749,0.032384403,1315.464574,816.7326831,1707.411098,783.3496613,22.47912554,6.2649539060000015,0.0036552190000000003,0.013189296000000001,2532.312465,1915.766302,0.8218171470000001,0.976830091,-0.002596979,0.073346458,0.05822086200000001,0.044988111
d942,99.38401442,61625,893.115942,0.320326158,0.288214922,0.452330426,0.27156852600000003,0.241095731,0.158764549,2.903409752,11.15704883,-6.051199456,57.48756227,0.010480616,2.931022754,0.9109773640000001,0.098328963,1366.503989,487.7842452,1484.65455,444.4862429,23.4361825,6.768024381,0.0035215570000000002,0.032416146,2675.7639679999997,1125.671976,1.385533294,1.557176141,-0.021235217,0.090369119,0.074058002,0.029508551
d1747,143.5546875,99345,946.1428571,0.296871887,0.30714991,0.494056531,0.264864812,0.253672352,0.137781244,1.282968144,10.69968256,-5.373117247000001,66.83474055,0.00020592400000000002,2.439907705,0.463590354,0.06634243599999999,1572.722587,769.8688228,2219.492015,685.1886261,20.40866516,8.156134564,0.00568234,0.013541156,3426.190393,2334.401926,0.622230533,0.78148434,0.002087035,0.06170015,0.047684519,0.024731438999999997
p398,123.046875,41509,728.2280702,0.505714741,0.266460895,0.346347119,0.300237979,0.21019002899999997,0.197872395,17.59422768,131.7689575,6.17727988,51.63461085,0.023439462999999997,5.189679262,1.939163566,0.028887186000000002,1878.9298760000001,1197.824989,2419.694649,934.028283,19.95718439,6.276218462999999,0.01289073,0.035977256,4322.400433,2979.2339859999997,2.230823898,2.7934584260000004,0.0027456029999999997,0.103251837,0.040894262,0.049265327000000005
d1121,69.83741554,48134,982.3265306,0.255203399,0.292766672,0.399365835,0.285342049,0.213357557,0.19445278600000002,0.910857389,8.240924169,-8.357259328,90.53138685,-0.0039319820000000005,1.58948451,0.27738151,0.017810101000000002,679.8711665,284.0995779,1086.441504,313.2947612,25.40461443,8.063194993,0.00015780200000000002,0.000536712,1039.538158,827.1059457,0.436286478,0.5418209310000001,-0.004155791,0.094551205,0.03685566,0.016429499
d460,112.3471467,33079,624.1320755,0.332262697,0.274417425,0.48481758,0.255388925,0.251538005,0.141640267,7.2846139679999995,38.09582022,-7.455011972,55.24269327,-0.000338266,1.678930534,1.457391024,0.310427517,1192.668352,438.5436252,1395.081504,626.8399559,21.993910999999997,7.495770367,0.00349826,0.03171578,2258.878493,1194.9447109999999,2.056765066,2.455610994,-0.002935143,0.078454125,0.058206597,0.013492861
d735,184.5703125,105617,851.75,0.40513918,0.29162145300000003,0.502887758,0.267535859,0.25660351800000003,0.13224208099999998,3.390724495,32.58034647,1.895204179,51.58076153,0.014563001,3.6880723289999997,0.923200905,0.019219825,1853.3809469999999,841.5014005,2442.793993,592.7634815,20.11560772,7.987811243999999,0.011223195,0.036876995,4349.113509000002,2200.501045,1.130569116,1.430178648,-0.015492168,0.055668178,0.056417238,0.039545502
d608,135.9991776,83352,886.7234043,0.32728341699999997,0.295070475,0.491810821,0.257361018,0.25261291199999997,0.139714173,1.390020784,8.279253113,-9.930268732,74.28781587,0.006830492,1.5516120219999998,0.4584338670000001,0.012335457,887.7008374,106.25377079999998,1037.775709,132.3627056,23.98550951,8.999258516,0.0010885,0.032089747,1811.924696,252.9768108,0.7543393559999999,0.871456984,0.010333806999999999,0.079515208,0.043896233,0.014004893999999999
d544,92.28515625,63606,935.3823528999999,0.383598111,0.27969617199999997,0.489635909,0.26788622,0.251924332,0.140951993,10.40696978,55.61153673,3.275413716,45.37643366,0.014583152,3.590158925,1.779794455,0.069517948,1532.772116,757.5691847999999,1753.9750589999999,668.2207161,23.76615092,6.48523352,0.010381474,0.042288125,3255.476225,1855.062268,2.409044513,2.669147999,-0.023896681,0.075517712,0.077196007,0.035445066000000004
d1145,112.3471467,78890,950.4819277,0.280429178,0.29057601899999996,0.484888369,0.260810763,0.250769265,0.142996885,0.518783374,4.002441948,-12.76001753,76.21486756,-0.0005095130000000001,1.276461694,0.33585926899999996,0.014063933,1397.825852,325.0937904999999,1549.579373,303.4831281999999,23.72506838,7.919286657000001,0.00159066,0.00382902,2715.600246,834.9686669,0.47427937200000003,0.610029437,0.022066747,0.082163298,0.07725073,0.018363449
d383,103.359375,74003,961.0779221000001,0.322148285,0.317360042,0.293073658,0.297020616,0.18792329800000002,0.21913048,14.19096321,100.7232566,3.959454963,69.37307547,0.011416912,1.739283984,1.0738608840000001,0.080966942,788.4370767999999,363.0592497,939.1796800000001,216.82825530000002,25.55201711,6.179912904,0.001083296,0.032081675,1400.956186,636.0773625,1.7419005269999999,1.965394884,0.038495584,0.11474467599999999,0.039799827,0.024861014
d232,161.49902340000003,85963,826.5673077,0.271008217,0.297669693,0.375650201,0.280042791,0.21463157800000002,0.19304564,0.306011947,3.034217333,-16.01180558,77.89965123,0.001248148,1.335364205,0.270336509,0.083263412,1669.584234,359.7654139,1667.578991,213.2452554,26.00106966,7.350643892000001,0.002203805,0.03206674,3168.459409,522.3977222,0.32581565100000004,0.47205093299999995,0.012559517,0.10027757699999999,0.0937339,0.039392217
p591,161.49902340000003,39880,586.4705882000002,0.608894222,0.278408003,0.393843545,0.300026317,0.22446418,0.181519049,21.29338393,167.3154648,6.70288521,60.99783037,0.025857619,4.689690523,1.7075446840000001,0.065785758,1355.489828,1105.620873,1903.3671170000002,974.6509637,20.52305838,7.413151517,0.006227003,0.033056498,2921.917038,2604.328608,2.085704148,2.657226662,0.046247917,0.129116631,0.023563237999999997,0.031205937000000007
d449,129.1992188,85955,924.2473117999999,0.275982419,0.30063765800000003,0.477564098,0.258398185,0.252336081,0.140213535,0.061153171,0.605355992,-21.29453302,94.37972357,-0.000446047,1.423674106,0.105966121,0.019723473000000002,1714.625923,707.8065780000003,1715.663263,675.5848737000001,22.78548708,7.741699777000001,0.011786462,0.036693007,3275.794023,1550.859101,0.139753553,0.202100799,0.031363034,0.070757747,0.099478999,0.040831913
d1521,198.76802880000002,139327,960.8758621,0.43714805,0.311686552,0.5011236139999999,0.282378232,0.261696844,0.12185276,3.720332488,39.60057438,-1.017931618,59.36062483,-0.0025898510000000002,4.678131455,0.793604434,0.015631726000000002,1582.283713,1029.403969,2010.2411670000001,654.4604009999998,19.91325623,8.350858138,0.008607702,0.021280307000000002,3176.891901,2230.3757379999997,1.092494283,1.319840855,0.009155387,0.06369021700000001,0.058026355999999994,0.06436837299999999
d54,75.99954044,56363,955.3050847000001,0.39173238299999996,0.305397192,0.313210482,0.301610334,0.19431822,0.213480123,5.446795121,41.27986416,1.957434811,62.72130818,0.005961105,3.079090533,0.964065492,0.044732403,1251.931466,817.355312,1668.232946,605.7505074,23.93696703,7.754874339,0.002538041,0.01059577,2513.0469,1670.784421,1.273944573,1.6696574180000001,0.033369031,0.11540742300000001,0.041512715,0.040188941
d1739,99.38401442,68722,954.4722222000001,0.303601098,0.30510758600000004,0.505132916,0.257304751,0.258410065,0.128676227,0.49067038700000004,4.259922329,-5.511143184,72.61991667,-0.000476878,2.413217825,0.27281644899999996,0.004609876,1461.236764,415.74850289999995,2177.0719,411.55107119999997,20.60761363,5.581730932,0.00337357,0.005414299,3235.291548,1360.518331,0.396365316,0.48732852200000004,0.011431796999999999,0.063813853,0.050620505,0.030554368
d324,80.74951172,57822,963.7,0.320320318,0.316899914,0.422845469,0.29360132,0.23374774199999998,0.169396949,4.676317423,43.17820262,-3.159932145,60.27584412,0.01293794,3.140492065,0.7214280959999999,0.008236678,1402.1229119999994,749.6356164,1978.780754,603.3367764999998,25.38224204,6.92705853,0.003673139,0.032454628,3077.528497,1966.344443,0.9732433220000001,1.204969096,-0.01054071,0.092642968,0.052962540999999995,0.048583195
p783,117.4538352,41052,695.7966102,0.49136232799999996,0.271165874,0.349880215,0.310295222,0.208278002,0.199883985,20.98402338,141.32326830000005,7.520144325,30.97772104,0.02533544,2.923005573,2.3562161919999998,0.028219206,2467.214698,852.898284,2850.811461,517.717558,20.6029893,6.60603147,0.014672105,0.022774041000000002,5788.0079719999985,2006.225216,2.7444166660000002,3.111061243,0.044869788,0.11953689599999999,0.059641785999999995,0.032885372999999996
d1664,143.5546875,103654,959.7592593,0.296901223,0.29308574600000004,0.484277555,0.261878383,0.258679369,0.128133981,1.14418064,7.974369676,-8.976444921,64.16085683,-0.0012694289999999999,2.260458222,0.508135319,0.047406137,1303.704723,333.4746889,1571.924162,266.1668763,22.90685213,7.000812555,0.00127454,0.001553045,2735.883456,860.8807631000003,0.716643597,0.873266834,0.01704161,0.078658459,0.058354144000000004,0.02039716
p694,135.9991776,31150,546.4912281000002,0.454855942,0.306001128,0.48664523200000004,0.308941557,0.246009865,0.151038007,14.49880739,180.4421153,-1.584470772,36.19961668,0.026238835,4.581944082,2.188593626,0.011802393000000001,3208.76674,1239.416765,2968.167893,469.29238169999996,19.4792329,6.139598969,0.053407658,0.067155331,6816.103228,2064.724411,2.001447141,2.9646068580000002,0.011977036000000002,0.082612643,0.14296587800000002,0.11612418
d945,112.3471467,51359,766.5522387999997,0.321578845,0.29411734,0.5082302360000001,0.264953551,0.243658467,0.154802729,1.296882974,6.732795071,-8.913731581,77.24078401,0.011748591000000001,1.042520779,0.38358467799999996,0.002429269,693.0883769999997,81.57602695,1076.90101,94.06790695,24.02698273,6.752077009,0.0011379889999999998,0.032079864,1026.954068,198.3675477,0.690647129,0.700202275,-0.014044807,0.07704547,0.030796182999999998,0.005007594000000001
d1627,107.6660156,76897,998.6623377000001,0.327831814,0.311981262,0.46989426100000004,0.274254719,0.251941443,0.140921406,1.252302367,14.68793542,-8.968318116,58.22851259,-0.002074947,2.537350087,0.558703542,0.09533242900000001,2042.653735,642.398592,2163.744010000001,343.4736584,22.69735484,8.22277847,0.0064785630000000006,0.010543242,4445.628672999998,1198.095939,0.6634880999999999,0.9196681179999999,-0.0022180520000000003,0.062461086,0.09195434400000001,0.048845800999999994
p913,89.10290948,36097,721.94,0.39235893899999996,0.306605005,0.445191874,0.286072314,0.234786565,0.167954167,9.72393571,70.08202811,4.79425185,49.10611754,0.020039228,2.521927293,1.32438755,0.046063185,1317.534952,605.6622904,1772.413756,496.1900279,20.76577385,7.443496303,0.003897416,0.026794979,2819.020903,1432.733707,1.9927636659999999,2.306999808,0.000343944,0.088748897,0.046726450999999995,0.026982758
d1803,161.49902340000003,117809,973.6280992000001,0.398832686,0.284172994,0.410641372,0.258170044,0.23752088600000001,0.164064505,3.181531718,14.94239149,0.89165386,55.52782128,0.001633933,2.13230404,0.7413238879999999,0.040292237,1188.31673,420.59554410000004,1847.509041,435.2346279,23.03601605,6.869395237000001,0.00172474,0.003369805,2412.335413,1077.8170460000001,1.1714795,1.295746138,-0.00602318,0.089374206,0.039542467000000005,0.018246108
