song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
d118,161.49902340000003,119121,960.6532258,0.519820397,0.267771082,0.601002781,0.232329902,0.279017354,0.074044915,2.701605573,19.02562871,1.54064248,47.40793861,0.006982145,2.966817102,0.9411050679999999,0.01573837,1786.140109,682.2791526000002,2203.4331399999996,437.86616610000004,19.88789861,7.814010813999999,0.012719446,0.026264735,3823.935215,1553.637292,1.230571292,1.4753692980000002,0.006953511999999999,0.054241603,0.07087750799999999,0.036373495
d119,80.74951172,55016,932.4745763000001,0.352876044,0.292411519,0.5034396839999999,0.25841711100000003,0.256473747,0.132493587,2.018565825,11.89541567,-5.473259314,58.79984595,0.008113836999999999,2.1383394190000002,1.0495425459999999,0.068214104,1588.406883,353.91392189999993,1232.918332,188.7450146,23.20473841,7.433463037999999,0.00191958,0.029077856000000006,2665.5687,404.6562579,1.387470349,1.689765728,-0.009023536,0.07340270900000001,0.13437017,0.047005487
d120,103.359375,73404,953.2987013000001,0.313890391,0.29933756899999997,0.42268896100000003,0.283294933,0.23660393,0.165384139,0.482373659,4.886991419,-11.79745672,67.54965446,0.0055250609999999995,2.356607614,0.329517305,0.04298779,1701.260718,788.8840811000001,1992.178052,504.76030769999994,24.11278724,7.123379738,0.011910542,0.039982069,3384.506994,1676.74251,0.43540649299999995,0.5666996639999999,-0.008408046,0.093405849,0.07885478,0.052086452000000005
d121,99.38401442,72992,973.2266667000001,0.280325086,0.32827834699999997,0.350038811,0.30606480199999997,0.224276638,0.181750717,1.331204983,11.61566866,-10.49369814,64.61796155,0.0073905640000000005,4.362828591,0.585105598,0.035578366,2600.9594859999997,925.5032287999999,2527.021765,331.27259879999997,24.39655731,7.8475828729999995,0.012043099,0.02311103,5532.7623,1415.606462,0.555422993,0.8156442159999999,-0.004748502,0.10447839199999999,0.097415885,0.08801162800000001
d122,83.35433468,60233,956.0793651,0.357666162,0.285924836,0.5353869929999999,0.257572877,0.257649334,0.130192757,29.27853313,110.541949,6.859818872000001,32.00113166,0.013175143,2.730690108,3.4210033419999997,0.080422543,1734.361334,455.3370783,1985.2557940000002,385.2941887,21.62065795,6.662757461,0.009033563,0.02863826,3507.976229,1193.9073210000001,4.872139836000001,5.269249857,0.008610619,0.06502913,0.08138725200000001,0.024854928
d123,117.4538352,82944,942.5454545,0.39567444399999996,0.277730037,0.480692216,0.267340094,0.25521763399999997,0.134897342,3.2821706660000003,15.17337971,2.224767875,32.88379647,0.012440826,2.1404617000000004,1.270123243,0.082374267,2374.185726,483.0463331,2399.073527,286.8331355,21.11655366,7.089248391,0.019280678,0.036682222,4899.269654,912.9338849999999,1.663565552,1.7988783019999999,0.017242514,0.067843492,0.11431516900000001,0.03785815
d124,69.83741554,49334,948.7307691999999,0.328114468,0.29769207,0.457561954,0.275870018,0.24142412100000002,0.15826473800000002,11.9167132,81.03179373,-1.5290019559999999,47.1809262,0.009601852,1.9279045819999998,1.63788712,0.020147823,1245.458316,286.9170869,1444.8095759999999,300.0765678,22.94469484,6.834579054,0.002424749,0.032089627999999995,2093.016244,683.4634747,2.557807886,2.911673603,0.02134825,0.075148008,0.067533827,0.020062899
d125,69.83741554,49455,951.0576923,0.30456892399999996,0.301246622,0.491681728,0.272999317,0.252002216,0.140812699,14.66664354,83.59672784,2.8201402110000005,49.14489721,0.012869191,3.7283398780000003,1.8682899480000001,0.10262823800000001,1247.606315,528.617437,1598.182608,463.45430769999996,22.43928892,6.96418024,0.003974379,0.032443747,2471.534436,1393.444285,2.65921155,3.346148569,-0.0011696060000000001,0.071641354,0.059403440999999994,0.036472257
d126,161.49902340000003,114305,960.5462185,0.279117988,0.292008135,0.38416455899999996,0.283163565,0.22510615399999997,0.180722308,4.954969741,28.72873456,1.003872625,47.83054556,0.011426539,1.8894410259999999,0.9274785520000001,0.06869702,1415.959244,334.3817268,1829.645432,331.59461989999994,24.52829611,6.802797908,0.002596852,0.03208876,2717.6877050000007,822.2618757,1.486773671,1.5964491319999998,-0.002741338,0.101020039,0.061859272,0.022207334
d127,198.76802880000002,139708,963.5034483,0.221360938,0.292773144,0.446325378,0.278031856,0.25099829,0.14259450099999998,1.086037247,11.34430485,-12.59751525,87.09846722,0.007080514,2.527516432,0.303927481,0.005988203,672.0355595999997,67.07342014,521.4274723,73.27562311,26.56307033,6.888831876,0.000516573,0.022692114,1002.431067,136.97529680000002,0.479421934,0.595104738,0.021223554,0.09174618699999999,0.049802927000000004,0.008648481999999999
d128,129.1992188,85678,921.2688172000001,0.244777406,0.294124716,0.421874407,0.279695084,0.232449065,0.17117466399999998,4.490181682,25.57336172,-7.596015651,83.12799745,0.006983186,1.254931448,0.654956222,0.027212668,564.9644490000002,108.27772250000001,517.0761414,105.6745261,25.04036143,6.078104154,0.0010239560000000001,0.031813703,900.1289379000001,188.1854397,1.14527756,1.2440265240000001,-0.026545766000000002,0.098374584,0.040109751,0.011713593999999999
d129,103.359375,70982,959.2162162000001,0.307223649,0.306149567,0.5248128479999999,0.255830569,0.264767439,0.115028415,8.314776455,111.4687797,1.753381923,59.77666186,0.006938726,4.155628641,0.9324977990000001,0.015137593999999999,1330.622784,838.3853074,1879.534399,740.4506928,21.91572668,7.746630661,0.004789621,0.014762502,2716.839024,2326.056368,1.27831834,1.5778240369999998,0.012866968000000001,0.060641317,0.053957215999999995,0.032584335
d130,99.38401442,67640,926.5753425,0.31803497,0.325654755,0.379015128,0.290253175,0.224402204,0.18159566100000002,1.480908685,15.28076084,-11.08372142,101.7197262,-0.004141894,2.974169243,0.332346916,0.007203264,937.6531958999999,837.8058575,1232.0942619999996,939.0839729,24.02636366,8.73207403,0.00256033,0.006192978000000001,1988.9409460000002,2296.3514809999997,0.444402456,0.7528490840000001,0.029705709,0.09409902199999999,0.050603304,0.051718084000000004
d131,123.046875,89151,969.0326087000001,0.423014744,0.283760647,0.467328562,0.273779609,0.246186262,0.150750315,3.8129154169999997,40.09597656,0.927352684,54.38417041,0.00597853,4.139333767,1.070072174,0.037643626,1614.810946,890.9407008999997,1958.3187719999999,785.7618911000003,20.21880939,7.219825299,0.01373795,0.040539257,3548.3690119999997,2196.7096300000007,1.334373716,1.7645025890000001,-0.000727144,0.06912532,0.063901702,0.040255618
d133,151.99908090000002,107450,959.375,0.2547052,0.31674240800000003,0.485974952,0.267652573,0.24098904899999998,0.158926435,5.279751149,43.91822213,-1.055584255,57.99041871,0.011909275,0.80699261,0.765441597,0.036559608,1079.799153,324.9526209,1382.003252,377.7325262,19.92601229,7.453725901,0.002541681,0.032105327,1981.1545839999999,806.4733764,1.277300006,1.33358918,0.00284031,0.070734349,0.042394642,0.010739402
d134,184.5703125,106718,853.7439999999997,0.37111873700000003,0.296959569,0.49852468299999997,0.26992656,0.25218590399999996,0.140483463,2.161603174,17.68376748,-4.23491819,58.70402706,0.012035922,3.384459653,0.7907423379999999,0.07946834700000001,1710.464089,801.679668,1847.437378,612.9477228999998,23.05073542,7.062000706,0.013600218999999998,0.046755776,3443.0604439999997,1743.939773,0.9884253690000001,1.254660586,-0.028579279,0.073390437,0.083040264,0.048526163
d135,117.4538352,81196,933.2873562999999,0.19471661,0.30377604,0.342155473,0.29736510899999996,0.215566481,0.192001108,0.566921121,8.536943567,-17.89190887,90.69739153,0.005799869,2.6206811759999997,0.24814045399999998,0.021745842,1682.394962,1159.013964,1706.656468,623.2884203,26.23424177,7.545150157,0.0076169509999999985,0.031088786,2980.701193,2141.7781219999997,0.264287535,0.44927835,-0.026248927000000002,0.110995337,0.08944653400000001,0.080079817
d136,123.046875,87908,955.5217391000001,0.428960919,0.290158796,0.505699605,0.264989997,0.259659485,0.126135979,8.196061185,63.40661242,5.120252176,32.63990458,0.012114228000000001,2.4936989069999997,1.6041944030000002,0.119079724,2513.679105,955.4071550000001,2764.130749,563.9167187,19.79097708,6.610907415,0.024072321,0.037119787,5764.599421,2107.5395989999997,1.9047955769999998,2.125293391,0.010067045,0.058442287,0.104512575,0.06591095400000001
d137,95.703125,63855,925.4347826,0.1996072,0.29513837600000004,0.376256145,0.285158731,0.23834850600000002,0.16285982699999998,0.02343178,0.192565003,-18.43437155,120.7076983,0.005213471,3.251165022,0.048311114,0.001517765,938.6004436000001,181.90337030000003,1043.208386,195.124155,25.58693939,7.33943302,0.001150208,0.032089882,1703.4761600000006,316.6827375,0.074098254,0.093524588,0.031453239,0.09099276199999999,0.052496275,0.020951212
d138,95.703125,63349,904.9857142999999,0.330971819,0.312995345,0.44696603100000004,0.28711761,0.240843387,0.159147091,1.6601763630000002,15.59388131,-10.60034313,80.65394756,0.009629945,1.408050588,0.4103301170000001,0.073329188,721.6145071000003,263.8012561,841.5757039999999,217.27715730000003,23.55865049,6.8980587,0.000997903,0.028512547000000006,1180.104954,551.5628796,0.72149737,0.8192922709999999,0.018878398,0.080974037,0.039264252,0.018727345
d140,99.38401442,64097,915.6714286,0.391087876,0.272842452,0.412486632,0.28709246899999996,0.23028356600000002,0.17407703,3.892038566,18.84501858,-0.039579458,70.09550678,0.012265996999999999,2.088432483,0.7625039220000001,0.076320648,794.5465568,124.3237415,949.7737225999999,103.3823467,25.30058422,8.441714437,0.001070702,0.032082036,1622.118046,252.9874054,1.320002203,1.4670361930000002,0.02395805,0.054398700999999994,0.042344625,0.013635952
d142,95.703125,56330,866.6153846000003,0.272383406,0.28862345699999997,0.455783544,0.258026173,0.249461364,0.14526651699999998,1.757490248,11.75617752,-11.06217508,68.18962349,0.0044763120000000005,2.189396607,0.556054652,0.031852394,983.0089048000001,167.34815849999995,1029.892695,183.2992699,27.24715203,8.719823228,0.000599824,0.022690928,1848.799107,384.39311739999994,0.8696978459999999,1.03888457,0.021481839,0.09088198900000001,0.058776887,0.012569894
d143,129.1992188,91251,950.53125,0.24801316,0.294392372,0.379117718,0.291225105,0.22031403800000002,0.186534334,0.238711074,1.532236462,-16.52958153,91.55827912,0.008289974,3.68995502,0.208816975,0.027718322000000004,1180.280335,201.8716346,1205.8487630000004,168.2539643,26.80202522,8.259851646,0.0006796110000000001,0.022698273999999997,2395.357955,435.8499416,0.291086986,0.41402184799999997,-0.016051815,0.10192653,0.063975163,0.016795367
d144,117.4538352,85172,956.9887640000001,0.24455161399999997,0.286721194,0.36928570899999996,0.280152574,0.21633373600000005,0.191136203,1.454069269,13.64780343,-8.498559506,59.45971725,0.01307599,1.701277563,0.491081506,0.013236666000000001,1589.883665,438.899118,1764.8989760000006,301.190525,25.93974110000001,7.511814885,0.002040499,0.032071482000000005,3147.060987000001,873.4405820000003,0.69722188,0.863895175,0.037622135,0.09389366699999999,0.083191296,0.033991539
d145,89.10290948,63798,952.2089552000001,0.22553248,0.29234857,0.387372691,0.28992531899999996,0.22361977800000002,0.18255828699999999,1.198092725,7.793367132,-15.30228397,88.74018997,0.009997026,1.633932055,0.334766299,0.019157721000000003,853.2173021,270.28506780000004,1005.24109,346.31571210000016,28.15940689,6.2739208920000005,0.001112007,0.032083642,1376.1114619999994,701.297674,0.524365138,0.6832945429999999,-0.023840383,0.11742409699999999,0.054930257,0.022248637
d146,40.37475586,16502,750.0909091,0.170066049,0.28793467,0.34901709399999997,0.2976749,0.206189055,0.20203813199999998,1.6143354030000001,23.88520191,-14.90060072,95.58462308,0.001232895,1.782386199,0.275728524,0.02315969,556.2949977000002,112.3963274,536.8711917999998,274.16686830000003,25.36395029,6.300020797999999,0.001046969,0.032115944,703.4587303,212.11115440000003,0.35431904200000003,0.6124031879999999,-0.005297367,0.09609483199999999,0.042542733,0.009287597
d148,117.4538352,85253,957.8988764000001,0.19280425,0.27885263600000004,0.38864691100000004,0.276807469,0.225774277,0.179886935,12.76094689,61.40272355,-1.569670689,26.60365502,0.009312965,2.6362613980000003,2.252542019,0.053343423,2584.303515,688.3019252,2701.609168,397.2411318,22.91985221,5.523245376,0.019873802,0.042368688,5635.971831,1609.782216,2.613975546,2.9495100560000003,0.012027982,0.09674777,0.125453296,0.043776154000000005
d149,198.76802880000002,119562,892.2537312999997,0.386551332,0.299161561,0.453050496,0.278506097,0.236665734,0.165295685,1.412541649,21.236974800000002,-5.519899463,82.61147149,0.011720403999999999,1.7298115530000002,0.345515817,0.043696202,770.6090771,235.20756380000003,1073.057045,284.7692184,23.529590399999996,7.811260712,0.001229384,0.032082055,1286.805803,472.4342803,0.516563667,0.7649818690000001,0.006778315,0.077148911,0.043452,0.024636611
d150,135.9991776,91812,936.8571429,0.253249781,0.295167364,0.434535069,0.273606977,0.253378609,0.138320692,3.000993466,21.56462536,-15.41798493,54.81611659,0.008295379,3.9122980810000003,0.848444819,0.041208215,2095.210873,201.5066734,1600.841844,204.8864645,27.30340726,8.776196975,0.002312816,0.032168496,3629.249343,537.1352857999998,1.075281897,1.358295997,0.016478908,0.092213677,0.14590624,0.026842532000000002
d151,71.77734375,49428,950.5384615,0.242080176,0.295227042,0.38873346799999997,0.290401885,0.228545346,0.176352937,1.762985143,17.64019698,-10.39082881,81.43967675,0.008347513,2.98598398,0.428898096,0.029505879,874.4431907,395.38300350000003,1310.5590630000004,434.32764469999995,24.43880654,5.904039466,0.002002679,0.032321461,1515.356181,1060.86161,0.589095747,0.8478095959999999,-0.004295164000000001,0.09582109,0.038448689,0.016168187
d152,75.99954044,49454,915.8148148,0.300494743,0.29330823,0.462635487,0.269346982,0.24865839899999997,0.146636741,2.506788302,13.38886624,-5.766713711,49.30884824,0.013715515,3.0013100930000003,0.77430439,0.08444561099999999,1631.846575,546.1605366,2062.305116,524.859829,21.26248085,6.73492648,0.008776711999999999,0.035136156,3287.740707,1531.607474,1.140541527,1.291243607,0.003979966,0.085203783,0.062437864,0.024865155
d153,161.49902340000003,109660,937.2649572999999,0.219061344,0.289012858,0.440758094,0.26684109899999997,0.244899361,0.152832052,1.935812962,16.11988865,-11.41030604,88.41666794,0.003666535,1.5508590119999999,0.43055582,0.079633318,624.2778346,83.74451674,512.3275226,103.7424501,26.35070964,6.168859127,0.001032858,0.032083198,937.8314577,156.518427,0.65735132,0.84162389,0.018353095,0.08754793300000001,0.04715851,0.008984838
d154,172.265625,119941,944.4173228,0.276485091,0.294257916,0.417978215,0.28049124,0.23519157899999998,0.167386543,2.9488081189999997,18.41088103,-1.1163743590000001,62.12066111,0.005226499,1.7688756069999998,0.618385673,0.036971711000000004,1126.782019,319.8273235,1495.4123550000006,258.7494168,24.59304852,7.10753811,0.00103183,0.022687329,2092.570276000001,782.9982468999997,1.028594533,1.1134783659999998,0.01769777,0.08429991,0.06550440099999999,0.035436774
d155,99.38401442,68398,936.9589041000003,0.245087394,0.293459256,0.485971775,0.27891974199999997,0.259438125,0.12659065,5.306677326,35.57482961,-1.597531228,63.97743919,0.016815098,4.603427729,0.822234392,0.059527095,1064.445625,437.8223188,1538.390773,572.6939837,22.25115551,6.940568192000001,0.002333258,0.03215684,1953.597357,1270.118657,1.240854582,1.53207096,0.008481187,0.067194483,0.049327727,0.014886426999999999
d156,112.3471467,68684,903.7368421,0.3403741,0.291003405,0.529273035,0.258572072,0.26725469,0.10912499199999999,3.918430383,24.39566894,0.0783326,32.91469091,0.010597433,2.2967251230000003,1.342028141,0.04592251,2289.680017,631.5585278,2335.333148,449.1001756,20.80872054,6.664240147,0.025248835,0.050319113,4818.966670000002,1413.35115,1.767238492,1.9195401,0.002067322,0.062644118,0.11019458800000001,0.052204514
d157,107.6660156,68148,908.64,0.304782232,0.330339996,0.422140515,0.310698768,0.22069551699999998,0.186082837,0.742323882,4.472876922,-17.57492772,77.34714913,0.010540596999999999,2.530943072,0.358743817,0.039534047,1594.507062,578.1940546,1577.236441,336.386873,27.42509463,9.221970235,0.001154839,0.004918641,3010.649097,1102.1769689999999,0.491617264,0.626367321,0.024457327999999997,0.09576573699999999,0.109784794,0.060584890999999995
d158,172.265625,75171,759.3030302999997,0.19182176199999998,0.289161267,0.33839953,0.295379424,0.20739126,0.20080388100000002,0.800278898,8.012742231,-17.71299185,100.7360634,-0.001663025,2.235405947,0.31422260399999996,0.07321436,763.2850298999997,189.283376,696.854193,334.8550782,26.09442178,7.142968721,0.001047585,0.032082785,1119.432575,276.5652694,0.367246498,0.666279279,-0.019147556,0.120208694,0.054433422999999995,0.020080107
d159,135.9991776,99379,964.8446602,0.313739594,0.308961205,0.5452956720000001,0.25226927,0.26516521,0.11410847800000001,0.63096484,5.620240382,-7.125428049,94.18823247,0.013350259,1.404976887,0.234223753,0.077762008,618.0742832999998,169.69040180000005,999.6257272,181.56029909999998,20.13311521,5.850285896,0.001169507,0.032079391,1008.016831,302.0138077000001,0.415308265,0.563945404,-0.006698966,0.049168697000000004,0.026893455,0.008541586
